Advisor_Id,Investment_Id,Transaction_Type
158203,105561,0.3333333333333333
158204,120816,0.0
158700,120816,0.2868481265338254
158868,120816,0.31228722607746795
158906,105561,1.0
158906,120816,0.271892077878897
159733,120816,0.8307109232413868
159832,120816,0.5
160018,120816,0.29056763280788506
160157,120816,0.0
160917,120821,0.21270366140658775
160922,120816,0.2118378987734795
161075,120816,0.0
161283,120816,0.0
161314,120816,0.0
161595,120816,0.12618968281172405
161725,105561,0.4444444444444444
161745,120816,0.0
161773,120816,0.4
161773,111794,0.0
161998,120816,0.0625
162454,120816,0.0
162494,120816,0.0
162540,120816,0.0
162549,120816,0.0
162559,120816,0.0
162632,120816,0.0
162640,120816,0.0
162964,120816,0.2
163112,120816,0.07692307692307693
163217,120816,0.0
163309,120816,0.0
163479,120816,0.875
163569,120816,0.5
163569,106020,1.0
163745,120816,1.0
163825,120816,0.37092211661089214
7380,120816,0.0
163967,120816,0.45454545454545453
163988,120816,0.0
164135,120816,0.2717909011477404
164656,120816,0.4
164794,106023,0.37304982386026886
164832,120816,0.0
164933,120816,0.5
164993,120816,0.5
165129,120816,0.2571084035342776
165265,120816,1.0
165414,120816,0.0
165517,120816,0.0
165607,120816,0.0
165624,120816,0.0
165679,120816,0.16666666666666666
165694,120816,0.24012284745225174
165892,120816,0.0
165925,120816,0.0
165949,120816,1.0
165975,120816,0.75
166469,120816,0.0
166512,120816,0.16666666666666666
166926,120816,0.13600873503601096
166927,120816,0.0
166980,105561,0.375
166983,120816,0.0
167288,120816,0.7
167581,120816,0.34002520792500396
167920,120816,0.40540659416316405
168006,120816,0.0
168372,120816,0.0
168378,120816,0.2
168433,120816,0.0
168673,120816,0.0
169063,120816,0.41010682065240806
169118,120816,0.0
169177,120816,0.0
169354,120816,0.0
169487,120816,0.0
169618,120823,0.3333333333333333
169683,120816,0.5139993100199249
169893,120816,0.4
169931,120816,0.8461538461538461
169931,106366,0.3333333333333333
169931,120821,0.4444444444444444
169933,120816,0.25
170009,120816,0.0
170018,120816,0.0
170250,120816,0.3333333333333333
170258,105561,0.5
170382,120816,0.0
170510,120816,1.0
170515,120816,0.0
170551,120816,0.7352941176470589
170551,106023,0.25
170551,105561,0.5909090909090909
170551,120821,0.16666666666666666
170832,106364,0.4430417113343646
170851,120816,0.4
171159,120816,0.0
171293,120816,1.0
171295,120816,0.125
171531,120816,0.14498670723777088
171532,120816,0.0
171623,120816,0.42783779744689265
171642,120816,0.0
171792,120816,1.0
171899,120816,0.0
171921,120816,0.0
172113,120816,0.0
172132,120816,1.0
172377,120816,0.0
172505,120816,0.8243243243243243
172505,106366,0.0
172505,120821,0.5
172534,120816,0.0
172680,120816,0.2222222222222222
172768,120816,0.25
173055,120816,0.2857142857142857
173227,120816,0.0
173302,105561,0.4444444444444444
173373,120816,0.3743286025676487
173671,120816,0.0
173681,120816,0.0
173924,120816,1.0
173924,120821,0.0
173977,120816,0.0
174118,120816,0.0
174398,120816,1.0
175024,120816,0.2222222222222222
175028,120816,0.2909151867774938
175033,120816,1.0
175515,120816,0.07692307692307693
175852,120816,0.3333333333333333
175852,120821,0.0
176032,120816,0.0
176284,120816,1.0
176381,120816,0.0
176388,105561,0.5
176600,120816,0.2857142857142857
8655,120816,0.0
176694,120816,1.0
176715,120821,0.4151541567502695
176879,120816,0.0
177111,120816,0.2619339782087464
177155,120816,0.0
177417,120816,0.6666666666666666
177461,120816,0.0
177545,120816,0.6
177994,120816,0.0
178018,120816,0.12682365953376004
178031,120816,0.0
178334,120816,0.0
179182,120816,0.0
179253,120816,1.0
179478,120816,0.15384615384615385
179541,120816,1.0
179582,120816,0.1111111111111111
179831,105561,0.75
180345,120816,1.0
180545,120816,0.8
180555,120816,0.0
180611,105561,0.6666666666666666
180640,120816,1.0
180803,120816,0.6588419371318933
180967,120816,1.0
181132,120816,0.7142857142857143
181266,120816,0.0
181334,120816,0.0
181350,120816,0.0
181701,120816,0.32591035308824023
181719,120816,0.0
181851,120816,0.2
181857,120816,0.0
182052,120816,0.5
182431,105561,0.5
182582,105561,0.4914269401362082
182719,120816,0.6567164179104478
182796,120816,0.0
182832,120816,0.4117647058823529
182844,120816,1.0
183010,120816,0.5990876755579058
183265,120816,0.0
183951,120821,0.23076923076923078
183951,120816,0.375
183954,120816,0.2847682119205298
183954,106023,0.5384615384615384
183954,106366,0.5
183954,105561,0.5111111111111111
183954,120821,0.0
183954,104157,0.5555555555555556
183989,120816,0.9796610169491525
183989,120821,0.0
183996,120816,0.0
184089,106366,0.5520916914655208
184274,120816,0.0
184412,120816,0.6123419611855968
184415,120816,0.6088867633384328
184468,120816,0.0
184473,120816,1.0
184507,120816,0.0
184538,120816,0.0
184745,120816,0.0
184851,120816,0.5393173713867512
185024,105561,0.0
185235,120816,0.34853637666862286
185701,120816,1.0
185836,120816,0.0
185845,120816,0.6666666666666666
185854,120816,0.5419213728487597
185880,120816,0.0
185900,120816,0.5662176903305852
185908,120816,0.0
185910,120816,0.0
185912,120816,1.0
185912,120823,0.6666666666666666
185912,106020,0.4229236841101953
185941,120816,0.0
186776,120816,0.0
186794,120816,0.0
187225,120816,0.4682030731629412
187328,120816,0.21428571428571427
187332,120816,0.42857142857142855
187334,120816,0.0
187429,120816,0.0
188008,120816,0.3333333333333333
188032,120816,0.2
188276,120816,0.3620398778874923
188469,120816,0.38804237582355433
188498,120821,1.0
188544,120816,0.0
188647,120816,0.3888888888888889
189024,120816,0.0
189074,120821,0.5665984357627752
189251,120816,0.0
189492,120816,1.0
189496,120816,0.0
189577,120816,0.46673880689857067
189770,105561,0.3333333333333333
189800,120816,0.625
190012,120816,0.36263170184266397
190029,120816,0.2857142857142857
190040,120816,1.0
190141,120816,0.36107208437225347
190216,120816,0.6666666666666666
190269,120816,0.2
190270,120816,0.75
190270,106366,0.0
190306,120816,0.4925963279851324
190325,106023,1.0
190344,120816,0.0
190427,120816,0.6428571428571429
190430,120816,0.5
190600,120816,1.0
190607,120816,0.5153123167998028
190677,120816,0.0
190842,120816,0.7647058823529411
190842,120821,0.375
190843,120821,0.0
190843,120816,0.0
190853,106023,0.0
190853,120816,0.5431373249580262
190858,120816,0.547705008568077
190865,108091,1.0
190874,120816,1.0
190916,105561,0.5714285714285714
190954,120816,0.5
190990,120816,1.0
191024,120816,0.23529411764705882
191028,120816,0.2857142857142857
191409,120816,0.4786861795186705
191477,120816,0.0
191477,105561,0.6666666666666666
191481,120816,0.6666666666666666
191491,120816,0.5454545454545454
191528,120816,0.0
191534,120816,1.0
191554,120816,0.33391285955414607
191658,120816,0.5
191676,120816,0.0
191694,120816,0.2830962596676431
191822,120816,0.0
191825,120816,0.19529075161276485
191876,120816,1.0
191945,120816,0.0
191946,120816,0.0
191976,120816,0.3650515754472644
191984,120816,0.5
192012,120816,0.16666666666666666
192021,120816,0.21939496017793703
192029,120816,0.0
192037,120816,0.0
192090,120816,0.0
192148,120816,0.46153846153846156
192148,120821,1.0
192161,120816,1.0
192177,120816,0.23728813559322035
192183,120816,0.0
192281,120816,1.0
192331,120816,0.13333333333333333
192344,120816,0.0
192404,120816,0.0
192442,120816,0.0
192474,120816,0.6666666666666666
192487,108091,0.4393735896121355
192515,120816,0.0
192548,120821,0.3375496033836125
192550,120816,0.0
192554,120816,0.6666666666666666
192554,120821,0.0
192604,120821,0.24070335036791363
192618,120816,0.0
192641,120816,0.0
192674,120816,0.0
192688,120816,0.4
192720,120816,1.0
192756,120816,0.0
192759,106366,0.0
192761,120816,0.16666666666666666
192812,120816,0.16006167893960885
192909,120816,0.24334133547797934
192942,120816,0.3160197093320428
192968,120816,0.0
192969,105561,0.5
193061,120816,0.0
193213,120816,0.0
193252,120816,0.5
193268,111794,0.014737970329468702
193301,120816,0.25
193409,120816,0.24390243902439024
193423,120816,0.2461528877128102
193475,120816,0.0
193493,120816,0.0
193504,120816,0.18518518518518517
193508,120816,0.6666666666666666
193513,120816,0.0
193606,120816,0.5
193663,120816,0.0
193712,120816,0.0
193741,120816,0.0
193880,120816,1.0
193920,120816,1.0
194000,120816,0.0
194080,120816,0.16231033830216746
194101,120816,0.0
194113,120816,0.0
194168,120816,0.125
194187,120816,0.16512979063668243
194205,120816,0.0625
194228,120816,0.19615659108923325
194287,120816,0.0
194317,120816,0.2
194337,105561,1.0
194400,120816,0.44086630875733224
194421,120816,1.0
194427,120816,0.5909090909090909
194497,120816,0.0
194627,120816,0.4146771103264291
194645,120816,0.5195609102561649
194657,120821,0.3783457593091894
194723,120816,0.14271048764726393
194762,120816,0.2840438698857885
194800,120816,0.37169873941048304
194807,120816,0.4666666666666667
194862,120816,0.05263157894736842
194958,120816,0.0
194972,120816,0.26186934911053616
195001,120816,0.27433169715551653
195066,120816,0.0
195153,120816,0.5
195160,120816,0.0
195182,120816,0.0
195420,120816,0.3741352414456377
195534,120816,0.0
195628,120816,0.14285714285714285
195800,120816,0.40890429541064927
195824,120816,0.42688721640527894
195827,105561,0.3333333333333333
195943,120816,0.4310983589165242
195943,106020,0.6666666666666666
196017,120816,1.0
196126,120821,0.6666666666666666
196231,120816,1.0
196293,105561,0.6666666666666666
196543,120816,0.8780487804878049
196543,106366,0.14285714285714285
196543,120821,0.4
196557,120816,0.5
196557,106023,0.625
196557,105561,0.25
196617,120816,0.0
196693,120816,0.0
196722,120816,0.0
196750,120816,0.16666666666666666
196818,105561,0.6
196925,120816,0.0
197022,120816,0.0
197068,120816,0.0
197269,120816,0.14285714285714285
197274,120816,0.1978439469510113
197367,120816,0.32068256376397336
197418,120816,0.0
197423,120816,0.0
197565,120816,0.0
197603,120821,0.3333333333333333
197629,120816,0.75
197660,120816,0.0
197700,120816,0.21391731547926315
197707,120816,0.14285714285714285
197736,120816,0.0
197962,120816,0.31604182661009955
198006,120816,0.0
198104,106366,1.0
198239,120816,0.0
198348,120816,0.6666666666666666
198443,120816,0.4101794693092214
198515,120816,1.0
198593,106023,1.0
198593,120816,1.0
198593,120821,0.8029851344688326
198616,120816,0.7195770137824177
198744,105561,1.0
198877,120816,0.16666666666666666
198957,120816,0.0
199034,120821,0.5
199186,120816,0.2
199187,120816,1.0
199221,120816,0.0
199277,106023,0.4463495278470923
199335,120816,0.3333333333333333
199433,120816,1.0
199715,106023,0.4411764705882353
199874,105561,0.45267196003761506
200071,120816,0.0
200188,120816,0.5839661110128863
200242,120816,0.5249514353276676
200307,120816,0.0
201335,120816,0.0
201445,120816,0.3333333333333333
202004,120816,0.25
202030,120816,0.0
11228,105561,1.0
202841,120816,0.0
203193,120816,0.0
206808,120816,0.0
206914,120816,0.3333333333333333
207567,120816,0.2222222222222222
207749,120816,0.5
11812,120816,0.5123111713620755
208874,120816,0.23952980147131825
209057,120816,0.0
209121,120816,0.0
209472,120816,0.2558709259521932
210254,120816,0.0
210439,120816,0.2
210812,120816,0.3333333333333333
210915,120816,0.0
211681,120816,0.0
211919,120816,0.1111111111111111
211959,120816,0.0
213729,120816,0.0
222738,120816,0.4166666666666667
222738,120821,0.0
224608,120816,0.625
226869,120816,0.75
13896,120816,1.0
14042,120816,0.0
14045,120816,0.0
234339,120816,0.0
14621,120816,0.4966580305557537
244982,120816,0.3333333333333333
15676,120816,0.8888888888888888
248318,120816,0.25
249645,120816,0.0
250728,106366,0.0
250894,120816,0.0
251467,120821,0.75
251483,120816,0.25172227548569687
251532,120816,0.19620744207586566
251579,106366,0.0
251627,120816,0.0
251628,120816,0.125
251634,120816,0.0
252119,120816,0.0
252140,120816,0.14285714285714285
252220,120816,0.34699305348596843
252250,120816,0.6
16411,120816,0.0
268958,120816,0.0
18790,120816,0.33793103448275863
18790,106366,0.3333333333333333
18806,120816,0.3727810650887574
18806,106023,0.7272727272727273
18806,120821,0.1111111111111111
18809,120816,0.7843137254901961
18809,105561,0.4666666666666667
18881,120816,0.8414634146341463
18891,120816,1.0
18891,106023,0.5384615384615384
18891,120821,1.0
18902,120816,0.0
280308,106023,0.5
280338,120816,0.4194148715024823
280368,120816,0.0
280372,120816,0.29411764705882354
280372,120821,0.6666666666666666
280374,120816,0.6363636363636364
282697,120816,0.6960073989155107
282698,120816,1.0
282710,105561,0.4
282724,120821,0.0
282724,120816,1.0
282739,120816,0.6
282744,120816,0.5180731785097653
282761,120816,0.7142857142857143
282765,120821,0.5347808664222446
282765,120816,0.5433273651271004
282786,120816,0.4
282790,120816,0.24242424242424243
282790,111794,0.0
282824,120816,0.72
282831,120816,0.6666666666666666
282833,120816,0.25
282862,120816,0.5
282880,120816,1.0
282881,120816,0.0
282937,106020,0.25
282937,120823,0.0
282937,120816,0.45454545454545453
282939,120816,0.41442263294007925
282942,120816,0.2
283051,120816,0.0
283077,106366,0.5
283119,120821,0.0
283132,120816,1.0
283225,120816,0.5555555555555556
283234,106366,0.3333333333333333
283260,120821,0.18181818181818182
283262,106366,0.0
283285,120821,0.0
283285,120816,0.75
283289,120816,0.8571428571428571
283307,120816,1.0
283354,120821,0.0
283355,120821,1.0
283356,120821,0.0
283361,120816,1.0
283361,106366,1.0
283375,120821,1.0
283506,120821,0.5
283595,120816,0.0
283599,120816,0.43533027076932485
283605,120816,0.5
283613,120816,0.16666666666666666
283617,120816,0.35294117647058826
283623,120821,0.39922474072638525
283667,120816,0.5
283670,120816,0.3333333333333333
283812,111794,0.0
283832,120816,1.0
283839,120816,0.5068692631698568
283843,120816,0.0
283855,106023,1.0
283861,120816,1.0
283884,120816,0.5333333333333333
283887,120816,1.0
283891,120816,1.0
283921,106366,0.36559516438950995
283921,120816,0.6818181818181818
283927,120816,1.0
283933,108091,1.0
283960,120816,0.0
283964,120816,0.6666666666666666
283987,120821,0.875
283996,105561,0.4
283996,120816,1.0
284022,106366,0.0
284022,120821,0.48561375775948135
284026,120816,0.0
284032,120816,0.0
284051,120816,0.5879260398747423
284077,120816,0.5
284088,105561,0.5
284088,120816,0.2795688023483291
284089,120816,0.0
284089,120821,1.0
284155,120821,1.0
284167,120816,0.3333333333333333
284175,120819,0.1111111111111111
284175,120816,0.13793103448275862
284200,120816,0.8148148148148148
284200,120821,0.8888888888888888
284202,120816,1.0
284214,120816,0.5341898059736813
284222,105561,0.6666666666666666
284238,120816,0.0
284240,120816,0.34888424488427217
284241,120816,0.25
284257,120816,0.487136422255342
284266,120816,0.6
284290,120821,0.42867557665164874
284293,120816,0.35294117647058826
284295,120816,0.44173867776609255
284299,120816,0.6666666666666666
284302,106020,0.4757702239495221
284302,106364,1.0
284302,120816,0.75
284370,120816,0.2727272727272727
284570,120816,0.0
284613,106366,0.0
284621,120816,0.4311399666309705
284629,120816,0.45
284649,120816,0.25
284672,120823,0.0
284675,120816,0.0
284689,120816,1.0
284697,120816,0.23529411764705882
284751,120816,0.0
284751,105561,0.5
284818,105561,0.6111111111111112
284818,120816,0.07407407407407407
284976,120816,0.5076761961374301
284977,105561,0.6666666666666666
284987,120816,0.8
284987,120821,0.875
284990,120821,0.0
284990,120816,0.21052631578947367
285006,120816,0.4166666666666667
285006,120821,0.5
285037,120816,1.0
285045,120816,0.14285714285714285
285061,120816,0.6666666666666666
285061,111794,0.0
285074,120816,1.0
285113,120816,0.0
285340,120816,0.13333333333333333
285391,120816,1.0
285396,120816,0.6326179116027804
285518,120816,0.16666666666666666
285702,120816,0.4796478307200108
285714,120816,0.5034583807512578
285809,120816,1.0
285951,120816,1.0
286175,105561,0.6
286213,106366,1.0
286240,120816,0.7857142857142857
19623,120816,0.5
286498,120816,0.4230769230769231
